scenario_id,episode_key,bc_collision,ppo_eval_panel_count,ppo_observed_panel_count,ppo_collision_panel_count,ppo_collision_panel_rate,ppo_final_run_count,ppo_observed_final_run_count,ppo_final_collision_count,ppo_final_collision_rate,ppo_structural_tail_panel_count,ppo_strict_5deg_tail_panel_count
evaluation-sp5-ego213-raceline1-v0.7,ol1_e213_o228_s0.7,False,92,92,2,0.021739130434782608,16,16,0,0.0,0,0
evaluation-sp7-ego299-raceline2-v0.5,ol2_e299_o320_s0.5,False,92,92,2,0.021739130434782608,16,16,0,0.0,2,0
evaluation-sp9-ego384-raceline2-v0.7,ol2_e384_o408_s0.7,False,92,92,2,0.021739130434782608,16,16,0,0.0,2,0
evaluation-sp1-ego42-raceline1-v0.6,ol1_e42_o57_s0.6,False,92,92,1,0.010869565217391304,16,16,0,0.0,0,0
evaluation-sp10-ego427-raceline2-v0.5,ol2_e427_o448_s0.5,False,92,92,1,0.010869565217391304,16,16,0,0.0,1,1
evaluation-sp11-ego470-raceline1-v0.5,ol1_e470_o485_s0.5,False,92,92,1,0.010869565217391304,16,16,0,0.0,1,1
evaluation-sp11-ego470-raceline2-v0.7,ol2_e470_o490_s0.7,False,92,92,1,0.010869565217391304,16,16,0,0.0,1,1
evaluation-sp12-ego513-raceline1-v0.6,ol1_e513_o528_s0.6,False,92,92,1,0.010869565217391304,16,16,1,0.0625,0,0
evaluation-sp13-ego556-raceline0-v0.7,ol0_e556_o565_s0.7,False,92,92,1,0.010869565217391304,16,16,0,0.0,0,0
evaluation-sp14-ego598-raceline0-v0.8,ol0_e598_o607_s0.8,False,92,92,1,0.010869565217391304,16,16,0,0.0,1,1
evaluation-sp14-ego598-raceline2-v0.7,ol2_e598_o620_s0.7,False,92,92,1,0.010869565217391304,16,16,0,0.0,1,0
evaluation-sp15-ego641-raceline1-v0.7,ol1_e641_o656_s0.7,False,92,92,1,0.010869565217391304,16,16,0,0.0,0,0
evaluation-sp17-ego727-raceline0-v0.8,ol0_e727_o739_s0.8,False,92,92,1,0.010869565217391304,16,16,1,0.0625,0,0
evaluation-sp17-ego727-raceline2-v0.8,ol2_e727_o745_s0.8,False,92,92,1,0.010869565217391304,16,16,0,0.0,1,0
evaluation-sp18-ego769-raceline2-v0.7,ol2_e769_o796_s0.7,False,92,92,1,0.010869565217391304,16,16,0,0.0,1,0
evaluation-sp18-ego769-raceline2-v0.8,ol2_e769_o796_s0.8,False,92,92,1,0.010869565217391304,16,16,0,0.0,1,0
evaluation-sp19-ego812-raceline1-v0.8,ol1_e812_o827_s0.8,False,92,92,1,0.010869565217391304,16,16,0,0.0,0,0
evaluation-sp19-ego812-raceline2-v0.7,ol2_e812_o839_s0.7,False,92,92,1,0.010869565217391304,16,16,0,0.0,1,0
evaluation-sp2-ego85-raceline0-v0.8,ol0_e85_o94_s0.8,False,92,92,1,0.010869565217391304,16,16,1,0.0625,1,1
evaluation-sp2-ego85-raceline2-v0.5,ol2_e85_o106_s0.5,False,92,92,1,0.010869565217391304,16,16,0,0.0,1,0
evaluation-sp21-ego898-raceline0-v0.8,ol0_e898_o902_s0.8,False,92,92,1,0.010869565217391304,16,16,0,0.0,0,0
evaluation-sp21-ego898-raceline2-v0.7,ol2_e898_o925_s0.7,False,92,92,1,0.010869565217391304,16,16,0,0.0,1,0
evaluation-sp22-ego941-raceline0-v0.8,ol0_e941_o945_s0.8,False,92,92,1,0.010869565217391304,16,16,0,0.0,0,0
evaluation-sp23-ego983-raceline0-v0.8,ol0_e983_o987_s0.8,False,92,92,1,0.010869565217391304,16,16,0,0.0,0,0
evaluation-sp23-ego983-raceline2-v0.8,ol2_e983_o1010_s0.8,False,92,92,1,0.010869565217391304,16,16,0,0.0,1,0
evaluation-sp24-ego1026-raceline2-v0.7,ol2_e1026_o1053_s0.7,False,92,92,1,0.010869565217391304,16,16,0,0.0,1,0
evaluation-sp25-ego1069-raceline1-v0.5,ol1_e1069_o1084_s0.5,False,92,92,1,0.010869565217391304,16,16,1,0.0625,0,0
evaluation-sp30-ego1283-raceline0-v0.8,ol0_e1283_o1279_s0.8,False,92,92,1,0.010869565217391304,16,16,0,0.0,1,1
evaluation-sp30-ego1283-raceline1-v0.7,ol1_e1283_o1298_s0.7,False,92,92,1,0.010869565217391304,16,16,1,0.0625,0,0
evaluation-sp33-ego1411-raceline0-v0.8,ol0_e1411_o1414_s0.8,False,92,92,1,0.010869565217391304,16,16,0,0.0,0,0
evaluation-sp36-ego1539-raceline2-v0.8,ol2_e1539_o1574_s0.8,False,92,92,1,0.010869565217391304,16,16,1,0.0625,1,0
evaluation-sp37-ego1582-raceline0-v0.5,ol0_e1582_o1583_s0.5,False,92,92,1,0.010869565217391304,16,16,1,0.0625,1,1
evaluation-sp37-ego1582-raceline0-v0.8,ol0_e1582_o1583_s0.8,False,92,92,1,0.010869565217391304,16,16,0,0.0,0,0
evaluation-sp37-ego1582-raceline2-v0.8,ol2_e1582_o1611_s0.8,False,92,92,1,0.010869565217391304,16,16,0,0.0,0,0
evaluation-sp4-ego171-raceline2-v0.7,ol2_e171_o194_s0.7,False,92,92,1,0.010869565217391304,16,16,0,0.0,0,0
evaluation-sp41-ego1753-raceline2-v0.7,ol2_e1753_o1787_s0.7,False,92,92,1,0.010869565217391304,16,16,0,0.0,1,0
evaluation-sp42-ego1796-raceline2-v0.5,ol2_e1796_o1830_s0.5,False,92,92,1,0.010869565217391304,16,16,0,0.0,1,0
evaluation-sp42-ego1796-raceline2-v0.7,ol2_e1796_o1830_s0.7,False,92,92,1,0.010869565217391304,16,16,0,0.0,1,0
evaluation-sp43-ego1839-raceline2-v0.7,ol2_e1839_o1873_s0.7,False,92,92,1,0.010869565217391304,16,16,0,0.0,1,0
evaluation-sp47-ego2010-raceline1-v0.8,ol1_e2010_o2025_s0.8,False,92,92,1,0.010869565217391304,16,16,0,0.0,0,0
evaluation-sp6-ego256-raceline0-v0.6,ol0_e256_o262_s0.6,False,92,92,1,0.010869565217391304,16,16,0,0.0,1,1
evaluation-sp7-ego299-raceline0-v0.7,ol0_e299_o308_s0.7,False,92,92,1,0.010869565217391304,16,16,0,0.0,0,0
evaluation-sp7-ego299-raceline2-v0.7,ol2_e299_o320_s0.7,False,92,92,1,0.010869565217391304,16,16,0,0.0,1,0
evaluation-sp9-ego384-raceline1-v0.5,ol1_e384_o399_s0.5,False,92,92,1,0.010869565217391304,16,16,1,0.0625,0,0
evaluation-sp0-ego0-raceline0-v0.5,ol0_e0_o15_s0.5,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp0-ego0-raceline0-v0.6,ol0_e0_o15_s0.6,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp0-ego0-raceline0-v0.7,ol0_e0_o15_s0.7,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp0-ego0-raceline0-v0.8,ol0_e0_o15_s0.8,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp0-ego0-raceline1-v0.5,ol1_e0_o15_s0.5,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp0-ego0-raceline1-v0.6,ol1_e0_o15_s0.6,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp0-ego0-raceline1-v0.7,ol1_e0_o15_s0.7,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp0-ego0-raceline1-v0.8,ol1_e0_o15_s0.8,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp0-ego0-raceline2-v0.5,ol2_e0_o15_s0.5,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp0-ego0-raceline2-v0.6,ol2_e0_o15_s0.6,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp0-ego0-raceline2-v0.7,ol2_e0_o15_s0.7,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp0-ego0-raceline2-v0.8,ol2_e0_o15_s0.8,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp1-ego42-raceline0-v0.5,ol0_e42_o51_s0.5,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp1-ego42-raceline0-v0.6,ol0_e42_o51_s0.6,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp1-ego42-raceline0-v0.7,ol0_e42_o51_s0.7,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp1-ego42-raceline0-v0.8,ol0_e42_o51_s0.8,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp1-ego42-raceline1-v0.7,ol1_e42_o57_s0.7,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp1-ego42-raceline1-v0.8,ol1_e42_o57_s0.8,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp1-ego42-raceline2-v0.5,ol2_e42_o63_s0.5,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp10-ego427-raceline0-v0.5,ol0_e427_o436_s0.5,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp10-ego427-raceline0-v0.7,ol0_e427_o436_s0.7,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp10-ego427-raceline0-v0.8,ol0_e427_o436_s0.8,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp10-ego427-raceline1-v0.7,ol1_e427_o442_s0.7,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp10-ego427-raceline1-v0.8,ol1_e427_o442_s0.8,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp10-ego427-raceline2-v0.6,ol2_e427_o448_s0.6,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp10-ego427-raceline2-v0.8,ol2_e427_o448_s0.8,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp11-ego470-raceline0-v0.5,ol0_e470_o480_s0.5,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp11-ego470-raceline0-v0.7,ol0_e470_o480_s0.7,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp11-ego470-raceline0-v0.8,ol0_e470_o480_s0.8,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp11-ego470-raceline1-v0.6,ol1_e470_o485_s0.6,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp11-ego470-raceline1-v0.7,ol1_e470_o485_s0.7,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp11-ego470-raceline1-v0.8,ol1_e470_o485_s0.8,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp11-ego470-raceline2-v0.5,ol2_e470_o490_s0.5,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp11-ego470-raceline2-v0.6,ol2_e470_o490_s0.6,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp11-ego470-raceline2-v0.8,ol2_e470_o490_s0.8,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp12-ego513-raceline0-v0.5,ol0_e513_o523_s0.5,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp12-ego513-raceline0-v0.6,ol0_e513_o523_s0.6,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp12-ego513-raceline0-v0.7,ol0_e513_o523_s0.7,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp12-ego513-raceline1-v0.5,ol1_e513_o528_s0.5,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp12-ego513-raceline1-v0.7,ol1_e513_o528_s0.7,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp12-ego513-raceline1-v0.8,ol1_e513_o528_s0.8,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp12-ego513-raceline2-v0.5,ol2_e513_o534_s0.5,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp12-ego513-raceline2-v0.6,ol2_e513_o534_s0.6,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp12-ego513-raceline2-v0.7,ol2_e513_o534_s0.7,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp12-ego513-raceline2-v0.8,ol2_e513_o534_s0.8,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp13-ego556-raceline0-v0.5,ol0_e556_o565_s0.5,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp13-ego556-raceline0-v0.6,ol0_e556_o565_s0.6,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp13-ego556-raceline1-v0.5,ol1_e556_o571_s0.5,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp13-ego556-raceline1-v0.7,ol1_e556_o571_s0.7,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp13-ego556-raceline1-v0.8,ol1_e556_o571_s0.8,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp13-ego556-raceline2-v0.5,ol2_e556_o578_s0.5,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp13-ego556-raceline2-v0.6,ol2_e556_o578_s0.6,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp13-ego556-raceline2-v0.7,ol2_e556_o578_s0.7,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp13-ego556-raceline2-v0.8,ol2_e556_o578_s0.8,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp14-ego598-raceline0-v0.5,ol0_e598_o607_s0.5,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp14-ego598-raceline0-v0.6,ol0_e598_o607_s0.6,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp14-ego598-raceline1-v0.6,ol1_e598_o613_s0.6,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp14-ego598-raceline2-v0.5,ol2_e598_o620_s0.5,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp14-ego598-raceline2-v0.6,ol2_e598_o620_s0.6,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp14-ego598-raceline2-v0.8,ol2_e598_o620_s0.8,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp15-ego641-raceline0-v0.5,ol0_e641_o651_s0.5,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp15-ego641-raceline0-v0.6,ol0_e641_o651_s0.6,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp15-ego641-raceline0-v0.7,ol0_e641_o651_s0.7,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp15-ego641-raceline1-v0.8,ol1_e641_o656_s0.8,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp15-ego641-raceline2-v0.5,ol2_e641_o661_s0.5,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp15-ego641-raceline2-v0.6,ol2_e641_o661_s0.6,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp15-ego641-raceline2-v0.8,ol2_e641_o661_s0.8,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp16-ego684-raceline0-v0.5,ol0_e684_o696_s0.5,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp16-ego684-raceline0-v0.6,ol0_e684_o696_s0.6,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp16-ego684-raceline0-v0.8,ol0_e684_o696_s0.8,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp16-ego684-raceline1-v0.5,ol1_e684_o699_s0.5,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp16-ego684-raceline1-v0.6,ol1_e684_o699_s0.6,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp16-ego684-raceline1-v0.7,ol1_e684_o699_s0.7,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp16-ego684-raceline1-v0.8,ol1_e684_o699_s0.8,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp16-ego684-raceline2-v0.5,ol2_e684_o702_s0.5,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp16-ego684-raceline2-v0.6,ol2_e684_o702_s0.6,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp16-ego684-raceline2-v0.7,ol2_e684_o702_s0.7,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp18-ego769-raceline0-v0.5,ol0_e769_o773_s0.5,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp18-ego769-raceline0-v0.6,ol0_e769_o773_s0.6,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp18-ego769-raceline0-v0.7,ol0_e769_o773_s0.7,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp18-ego769-raceline0-v0.8,ol0_e769_o773_s0.8,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp18-ego769-raceline1-v0.5,ol1_e769_o784_s0.5,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp18-ego769-raceline1-v0.6,ol1_e769_o784_s0.6,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp18-ego769-raceline1-v0.7,ol1_e769_o784_s0.7,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp18-ego769-raceline1-v0.8,ol1_e769_o784_s0.8,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp18-ego769-raceline2-v0.5,ol2_e769_o796_s0.5,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp18-ego769-raceline2-v0.6,ol2_e769_o796_s0.6,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp19-ego812-raceline0-v0.5,ol0_e812_o816_s0.5,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp19-ego812-raceline0-v0.6,ol0_e812_o816_s0.6,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp19-ego812-raceline0-v0.7,ol0_e812_o816_s0.7,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp19-ego812-raceline0-v0.8,ol0_e812_o816_s0.8,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp19-ego812-raceline1-v0.5,ol1_e812_o827_s0.5,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp19-ego812-raceline1-v0.6,ol1_e812_o827_s0.6,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp19-ego812-raceline1-v0.7,ol1_e812_o827_s0.7,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp19-ego812-raceline2-v0.5,ol2_e812_o839_s0.5,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp19-ego812-raceline2-v0.8,ol2_e812_o839_s0.8,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp2-ego85-raceline0-v0.5,ol0_e85_o94_s0.5,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp2-ego85-raceline0-v0.6,ol0_e85_o94_s0.6,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp2-ego85-raceline0-v0.7,ol0_e85_o94_s0.7,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp2-ego85-raceline1-v0.6,ol1_e85_o100_s0.6,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp2-ego85-raceline1-v0.7,ol1_e85_o100_s0.7,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp2-ego85-raceline1-v0.8,ol1_e85_o100_s0.8,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp2-ego85-raceline2-v0.7,ol2_e85_o106_s0.7,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp20-ego855-raceline0-v0.5,ol0_e855_o859_s0.5,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp20-ego855-raceline0-v0.6,ol0_e855_o859_s0.6,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp20-ego855-raceline0-v0.8,ol0_e855_o859_s0.8,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp20-ego855-raceline1-v0.5,ol1_e855_o870_s0.5,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp20-ego855-raceline1-v0.6,ol1_e855_o870_s0.6,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp20-ego855-raceline1-v0.7,ol1_e855_o870_s0.7,False,92,92,0,0.0,16,16,0,0.0,0,0
