scenario_id,episode_key,bc_collision,ppo_eval_panel_count,ppo_observed_panel_count,ppo_collision_panel_count,ppo_collision_panel_rate,ppo_final_run_count,ppo_observed_final_run_count,ppo_final_collision_count,ppo_final_collision_rate,ppo_structural_tail_panel_count,ppo_strict_5deg_tail_panel_count
evaluation-sp20-ego855-raceline2-v0.5,ol2_e855_o882_s0.5,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp20-ego855-raceline2-v0.7,ol2_e855_o882_s0.7,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp21-ego898-raceline0-v0.5,ol0_e898_o902_s0.5,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp21-ego898-raceline0-v0.6,ol0_e898_o902_s0.6,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp21-ego898-raceline1-v0.6,ol1_e898_o913_s0.6,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp21-ego898-raceline1-v0.7,ol1_e898_o913_s0.7,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp21-ego898-raceline1-v0.8,ol1_e898_o913_s0.8,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp21-ego898-raceline2-v0.5,ol2_e898_o925_s0.5,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp22-ego941-raceline0-v0.5,ol0_e941_o945_s0.5,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp22-ego941-raceline1-v0.6,ol1_e941_o956_s0.6,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp22-ego941-raceline1-v0.7,ol1_e941_o956_s0.7,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp22-ego941-raceline1-v0.8,ol1_e941_o956_s0.8,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp22-ego941-raceline2-v0.5,ol2_e941_o968_s0.5,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp22-ego941-raceline2-v0.7,ol2_e941_o968_s0.7,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp23-ego983-raceline0-v0.5,ol0_e983_o987_s0.5,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp23-ego983-raceline0-v0.6,ol0_e983_o987_s0.6,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp23-ego983-raceline1-v0.6,ol1_e983_o998_s0.6,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp23-ego983-raceline1-v0.7,ol1_e983_o998_s0.7,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp23-ego983-raceline1-v0.8,ol1_e983_o998_s0.8,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp23-ego983-raceline2-v0.5,ol2_e983_o1010_s0.5,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp23-ego983-raceline2-v0.6,ol2_e983_o1010_s0.6,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp23-ego983-raceline2-v0.7,ol2_e983_o1010_s0.7,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp24-ego1026-raceline0-v0.5,ol0_e1026_o1030_s0.5,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp24-ego1026-raceline1-v0.5,ol1_e1026_o1041_s0.5,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp24-ego1026-raceline1-v0.6,ol1_e1026_o1041_s0.6,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp24-ego1026-raceline1-v0.7,ol1_e1026_o1041_s0.7,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp24-ego1026-raceline1-v0.8,ol1_e1026_o1041_s0.8,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp24-ego1026-raceline2-v0.5,ol2_e1026_o1053_s0.5,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp24-ego1026-raceline2-v0.6,ol2_e1026_o1053_s0.6,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp25-ego1069-raceline0-v0.5,ol0_e1069_o1067_s0.5,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp25-ego1069-raceline0-v0.6,ol0_e1069_o1067_s0.6,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp25-ego1069-raceline1-v0.7,ol1_e1069_o1084_s0.7,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp25-ego1069-raceline1-v0.8,ol1_e1069_o1084_s0.8,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp25-ego1069-raceline2-v0.5,ol2_e1069_o1102_s0.5,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp25-ego1069-raceline2-v0.6,ol2_e1069_o1102_s0.6,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp25-ego1069-raceline2-v0.7,ol2_e1069_o1102_s0.7,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp26-ego1112-raceline0-v0.5,ol0_e1112_o1110_s0.5,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp26-ego1112-raceline0-v0.7,ol0_e1112_o1110_s0.7,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp26-ego1112-raceline1-v0.5,ol1_e1112_o1127_s0.5,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp26-ego1112-raceline1-v0.6,ol1_e1112_o1127_s0.6,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp26-ego1112-raceline1-v0.7,ol1_e1112_o1127_s0.7,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp26-ego1112-raceline1-v0.8,ol1_e1112_o1127_s0.8,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp26-ego1112-raceline2-v0.5,ol2_e1112_o1145_s0.5,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp26-ego1112-raceline2-v0.6,ol2_e1112_o1145_s0.6,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp26-ego1112-raceline2-v0.7,ol2_e1112_o1145_s0.7,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp27-ego1154-raceline0-v0.5,ol0_e1154_o1151_s0.5,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp27-ego1154-raceline0-v0.6,ol0_e1154_o1151_s0.6,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp27-ego1154-raceline0-v0.7,ol0_e1154_o1151_s0.7,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp27-ego1154-raceline0-v0.8,ol0_e1154_o1151_s0.8,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp27-ego1154-raceline1-v0.5,ol1_e1154_o1169_s0.5,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp27-ego1154-raceline1-v0.6,ol1_e1154_o1169_s0.6,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp27-ego1154-raceline1-v0.7,ol1_e1154_o1169_s0.7,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp27-ego1154-raceline1-v0.8,ol1_e1154_o1169_s0.8,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp27-ego1154-raceline2-v0.5,ol2_e1154_o1188_s0.5,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp27-ego1154-raceline2-v0.6,ol2_e1154_o1188_s0.6,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp27-ego1154-raceline2-v0.7,ol2_e1154_o1188_s0.7,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp27-ego1154-raceline2-v0.8,ol2_e1154_o1188_s0.8,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp28-ego1197-raceline0-v0.5,ol0_e1197_o1191_s0.5,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp28-ego1197-raceline0-v0.6,ol0_e1197_o1191_s0.6,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp28-ego1197-raceline0-v0.7,ol0_e1197_o1191_s0.7,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp28-ego1197-raceline1-v0.5,ol1_e1197_o1212_s0.5,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp28-ego1197-raceline1-v0.6,ol1_e1197_o1212_s0.6,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp28-ego1197-raceline1-v0.7,ol1_e1197_o1212_s0.7,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp28-ego1197-raceline1-v0.8,ol1_e1197_o1212_s0.8,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp28-ego1197-raceline2-v0.5,ol2_e1197_o1233_s0.5,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp28-ego1197-raceline2-v0.6,ol2_e1197_o1233_s0.6,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp28-ego1197-raceline2-v0.7,ol2_e1197_o1233_s0.7,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp28-ego1197-raceline2-v0.8,ol2_e1197_o1233_s0.8,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp29-ego1240-raceline0-v0.5,ol0_e1240_o1234_s0.5,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp29-ego1240-raceline0-v0.6,ol0_e1240_o1234_s0.6,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp29-ego1240-raceline0-v0.8,ol0_e1240_o1234_s0.8,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp29-ego1240-raceline1-v0.5,ol1_e1240_o1255_s0.5,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp29-ego1240-raceline1-v0.6,ol1_e1240_o1255_s0.6,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp29-ego1240-raceline1-v0.7,ol1_e1240_o1255_s0.7,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp29-ego1240-raceline1-v0.8,ol1_e1240_o1255_s0.8,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp29-ego1240-raceline2-v0.5,ol2_e1240_o1276_s0.5,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp29-ego1240-raceline2-v0.6,ol2_e1240_o1276_s0.6,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp29-ego1240-raceline2-v0.7,ol2_e1240_o1276_s0.7,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp29-ego1240-raceline2-v0.8,ol2_e1240_o1276_s0.8,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp3-ego128-raceline0-v0.5,ol0_e128_o137_s0.5,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp3-ego128-raceline0-v0.6,ol0_e128_o137_s0.6,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp3-ego128-raceline0-v0.7,ol0_e128_o137_s0.7,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp3-ego128-raceline1-v0.5,ol1_e128_o143_s0.5,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp3-ego128-raceline1-v0.6,ol1_e128_o143_s0.6,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp3-ego128-raceline1-v0.7,ol1_e128_o143_s0.7,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp3-ego128-raceline1-v0.8,ol1_e128_o143_s0.8,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp3-ego128-raceline2-v0.5,ol2_e128_o149_s0.5,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp3-ego128-raceline2-v0.6,ol2_e128_o149_s0.6,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp3-ego128-raceline2-v0.7,ol2_e128_o149_s0.7,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp30-ego1283-raceline0-v0.5,ol0_e1283_o1279_s0.5,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp30-ego1283-raceline0-v0.6,ol0_e1283_o1279_s0.6,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp30-ego1283-raceline1-v0.5,ol1_e1283_o1298_s0.5,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp30-ego1283-raceline1-v0.6,ol1_e1283_o1298_s0.6,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp30-ego1283-raceline1-v0.8,ol1_e1283_o1298_s0.8,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp30-ego1283-raceline2-v0.5,ol2_e1283_o1317_s0.5,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp30-ego1283-raceline2-v0.6,ol2_e1283_o1317_s0.6,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp30-ego1283-raceline2-v0.7,ol2_e1283_o1317_s0.7,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp30-ego1283-raceline2-v0.8,ol2_e1283_o1317_s0.8,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp31-ego1326-raceline0-v0.5,ol0_e1326_o1324_s0.5,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp31-ego1326-raceline0-v0.6,ol0_e1326_o1324_s0.6,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp31-ego1326-raceline0-v0.7,ol0_e1326_o1324_s0.7,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp31-ego1326-raceline1-v0.5,ol1_e1326_o1341_s0.5,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp31-ego1326-raceline1-v0.6,ol1_e1326_o1341_s0.6,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp31-ego1326-raceline1-v0.8,ol1_e1326_o1341_s0.8,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp31-ego1326-raceline2-v0.5,ol2_e1326_o1358_s0.5,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp31-ego1326-raceline2-v0.6,ol2_e1326_o1358_s0.6,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp31-ego1326-raceline2-v0.7,ol2_e1326_o1358_s0.7,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp32-ego1368-raceline0-v0.5,ol0_e1368_o1370_s0.5,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp32-ego1368-raceline0-v0.6,ol0_e1368_o1370_s0.6,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp32-ego1368-raceline0-v0.7,ol0_e1368_o1370_s0.7,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp32-ego1368-raceline0-v0.8,ol0_e1368_o1370_s0.8,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp32-ego1368-raceline1-v0.7,ol1_e1368_o1383_s0.7,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp32-ego1368-raceline1-v0.8,ol1_e1368_o1383_s0.8,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp32-ego1368-raceline2-v0.5,ol2_e1368_o1398_s0.5,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp32-ego1368-raceline2-v0.6,ol2_e1368_o1398_s0.6,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp33-ego1411-raceline0-v0.5,ol0_e1411_o1414_s0.5,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp33-ego1411-raceline0-v0.6,ol0_e1411_o1414_s0.6,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp33-ego1411-raceline0-v0.7,ol0_e1411_o1414_s0.7,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp33-ego1411-raceline1-v0.6,ol1_e1411_o1426_s0.6,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp33-ego1411-raceline1-v0.7,ol1_e1411_o1426_s0.7,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp33-ego1411-raceline1-v0.8,ol1_e1411_o1426_s0.8,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp33-ego1411-raceline2-v0.5,ol2_e1411_o1440_s0.5,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp33-ego1411-raceline2-v0.6,ol2_e1411_o1440_s0.6,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp33-ego1411-raceline2-v0.7,ol2_e1411_o1440_s0.7,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp33-ego1411-raceline2-v0.8,ol2_e1411_o1440_s0.8,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp34-ego1454-raceline0-v0.5,ol0_e1454_o1450_s0.5,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp34-ego1454-raceline0-v0.6,ol0_e1454_o1450_s0.6,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp34-ego1454-raceline0-v0.7,ol0_e1454_o1450_s0.7,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp34-ego1454-raceline1-v0.5,ol1_e1454_o1469_s0.5,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp34-ego1454-raceline1-v0.6,ol1_e1454_o1469_s0.6,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp34-ego1454-raceline1-v0.7,ol1_e1454_o1469_s0.7,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp34-ego1454-raceline1-v0.8,ol1_e1454_o1469_s0.8,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp34-ego1454-raceline2-v0.5,ol2_e1454_o1487_s0.5,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp34-ego1454-raceline2-v0.6,ol2_e1454_o1487_s0.6,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp34-ego1454-raceline2-v0.8,ol2_e1454_o1487_s0.8,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp35-ego1497-raceline0-v0.5,ol0_e1497_o1489_s0.5,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp35-ego1497-raceline0-v0.6,ol0_e1497_o1489_s0.6,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp35-ego1497-raceline0-v0.7,ol0_e1497_o1489_s0.7,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp35-ego1497-raceline0-v0.8,ol0_e1497_o1489_s0.8,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp35-ego1497-raceline1-v0.8,ol1_e1497_o1512_s0.8,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp35-ego1497-raceline2-v0.5,ol2_e1497_o1534_s0.5,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp35-ego1497-raceline2-v0.6,ol2_e1497_o1534_s0.6,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp35-ego1497-raceline2-v0.7,ol2_e1497_o1534_s0.7,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp35-ego1497-raceline2-v0.8,ol2_e1497_o1534_s0.8,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp36-ego1539-raceline0-v0.5,ol0_e1539_o1533_s0.5,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp36-ego1539-raceline0-v0.6,ol0_e1539_o1533_s0.6,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp36-ego1539-raceline1-v0.6,ol1_e1539_o1554_s0.6,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp36-ego1539-raceline1-v0.8,ol1_e1539_o1554_s0.8,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp36-ego1539-raceline2-v0.5,ol2_e1539_o1574_s0.5,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp36-ego1539-raceline2-v0.6,ol2_e1539_o1574_s0.6,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp36-ego1539-raceline2-v0.7,ol2_e1539_o1574_s0.7,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp37-ego1582-raceline0-v0.6,ol0_e1582_o1583_s0.6,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp37-ego1582-raceline0-v0.7,ol0_e1582_o1583_s0.7,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp37-ego1582-raceline1-v0.5,ol1_e1582_o1597_s0.5,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp37-ego1582-raceline1-v0.6,ol1_e1582_o1597_s0.6,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp37-ego1582-raceline1-v0.7,ol1_e1582_o1597_s0.7,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp37-ego1582-raceline1-v0.8,ol1_e1582_o1597_s0.8,False,92,92,0,0.0,16,16,0,0.0,0,0
