scenario_id,episode_key,bc_collision,ppo_eval_panel_count,ppo_observed_panel_count,ppo_collision_panel_count,ppo_collision_panel_rate,ppo_final_run_count,ppo_observed_final_run_count,ppo_final_collision_count,ppo_final_collision_rate,ppo_structural_tail_panel_count,ppo_strict_5deg_tail_panel_count
evaluation-sp37-ego1582-raceline2-v0.5,ol2_e1582_o1611_s0.5,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp37-ego1582-raceline2-v0.6,ol2_e1582_o1611_s0.6,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp38-ego1625-raceline0-v0.5,ol0_e1625_o1626_s0.5,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp38-ego1625-raceline0-v0.6,ol0_e1625_o1626_s0.6,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp38-ego1625-raceline0-v0.7,ol0_e1625_o1626_s0.7,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp38-ego1625-raceline0-v0.8,ol0_e1625_o1626_s0.8,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp38-ego1625-raceline1-v0.6,ol1_e1625_o1640_s0.6,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp38-ego1625-raceline1-v0.7,ol1_e1625_o1640_s0.7,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp38-ego1625-raceline1-v0.8,ol1_e1625_o1640_s0.8,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp38-ego1625-raceline2-v0.5,ol2_e1625_o1653_s0.5,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp38-ego1625-raceline2-v0.6,ol2_e1625_o1653_s0.6,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp38-ego1625-raceline2-v0.7,ol2_e1625_o1653_s0.7,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp38-ego1625-raceline2-v0.8,ol2_e1625_o1653_s0.8,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp39-ego1668-raceline0-v0.5,ol0_e1668_o1662_s0.5,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp39-ego1668-raceline0-v0.6,ol0_e1668_o1662_s0.6,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp39-ego1668-raceline0-v0.7,ol0_e1668_o1662_s0.7,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp39-ego1668-raceline0-v0.8,ol0_e1668_o1662_s0.8,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp39-ego1668-raceline1-v0.5,ol1_e1668_o1683_s0.5,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp39-ego1668-raceline1-v0.6,ol1_e1668_o1683_s0.6,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp39-ego1668-raceline1-v0.7,ol1_e1668_o1683_s0.7,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp39-ego1668-raceline1-v0.8,ol1_e1668_o1683_s0.8,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp39-ego1668-raceline2-v0.5,ol2_e1668_o1702_s0.5,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp39-ego1668-raceline2-v0.6,ol2_e1668_o1702_s0.6,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp4-ego171-raceline0-v0.6,ol0_e171_o179_s0.6,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp4-ego171-raceline0-v0.8,ol0_e171_o179_s0.8,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp4-ego171-raceline1-v0.5,ol1_e171_o186_s0.5,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp4-ego171-raceline1-v0.6,ol1_e171_o186_s0.6,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp4-ego171-raceline1-v0.8,ol1_e171_o186_s0.8,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp4-ego171-raceline2-v0.5,ol2_e171_o194_s0.5,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp4-ego171-raceline2-v0.6,ol2_e171_o194_s0.6,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp40-ego1711-raceline0-v0.5,ol0_e1711_o1705_s0.5,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp40-ego1711-raceline0-v0.6,ol0_e1711_o1705_s0.6,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp40-ego1711-raceline0-v0.7,ol0_e1711_o1705_s0.7,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp40-ego1711-raceline0-v0.8,ol0_e1711_o1705_s0.8,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp40-ego1711-raceline1-v0.5,ol1_e1711_o1726_s0.5,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp40-ego1711-raceline1-v0.6,ol1_e1711_o1726_s0.6,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp40-ego1711-raceline1-v0.7,ol1_e1711_o1726_s0.7,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp40-ego1711-raceline1-v0.8,ol1_e1711_o1726_s0.8,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp40-ego1711-raceline2-v0.5,ol2_e1711_o1745_s0.5,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp41-ego1753-raceline0-v0.5,ol0_e1753_o1747_s0.5,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp41-ego1753-raceline0-v0.6,ol0_e1753_o1747_s0.6,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp41-ego1753-raceline0-v0.7,ol0_e1753_o1747_s0.7,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp41-ego1753-raceline0-v0.8,ol0_e1753_o1747_s0.8,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp41-ego1753-raceline1-v0.5,ol1_e1753_o1768_s0.5,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp41-ego1753-raceline1-v0.6,ol1_e1753_o1768_s0.6,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp41-ego1753-raceline1-v0.7,ol1_e1753_o1768_s0.7,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp41-ego1753-raceline1-v0.8,ol1_e1753_o1768_s0.8,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp41-ego1753-raceline2-v0.5,ol2_e1753_o1787_s0.5,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp42-ego1796-raceline0-v0.5,ol0_e1796_o1790_s0.5,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp42-ego1796-raceline0-v0.6,ol0_e1796_o1790_s0.6,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp42-ego1796-raceline0-v0.7,ol0_e1796_o1790_s0.7,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp42-ego1796-raceline0-v0.8,ol0_e1796_o1790_s0.8,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp42-ego1796-raceline1-v0.5,ol1_e1796_o1811_s0.5,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp42-ego1796-raceline1-v0.6,ol1_e1796_o1811_s0.6,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp42-ego1796-raceline1-v0.7,ol1_e1796_o1811_s0.7,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp42-ego1796-raceline1-v0.8,ol1_e1796_o1811_s0.8,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp43-ego1839-raceline0-v0.5,ol0_e1839_o1834_s0.5,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp43-ego1839-raceline0-v0.6,ol0_e1839_o1834_s0.6,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp43-ego1839-raceline0-v0.7,ol0_e1839_o1834_s0.7,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp43-ego1839-raceline0-v0.8,ol0_e1839_o1834_s0.8,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp43-ego1839-raceline1-v0.5,ol1_e1839_o1854_s0.5,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp43-ego1839-raceline1-v0.6,ol1_e1839_o1854_s0.6,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp43-ego1839-raceline1-v0.7,ol1_e1839_o1854_s0.7,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp43-ego1839-raceline1-v0.8,ol1_e1839_o1854_s0.8,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp43-ego1839-raceline2-v0.5,ol2_e1839_o1873_s0.5,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp43-ego1839-raceline2-v0.8,ol2_e1839_o1873_s0.8,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp44-ego1882-raceline0-v0.5,ol0_e1882_o1877_s0.5,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp44-ego1882-raceline0-v0.6,ol0_e1882_o1877_s0.6,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp44-ego1882-raceline0-v0.7,ol0_e1882_o1877_s0.7,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp44-ego1882-raceline0-v0.8,ol0_e1882_o1877_s0.8,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp44-ego1882-raceline1-v0.5,ol1_e1882_o1897_s0.5,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp44-ego1882-raceline1-v0.6,ol1_e1882_o1897_s0.6,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp44-ego1882-raceline1-v0.7,ol1_e1882_o1897_s0.7,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp44-ego1882-raceline1-v0.8,ol1_e1882_o1897_s0.8,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp44-ego1882-raceline2-v0.5,ol2_e1882_o1916_s0.5,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp44-ego1882-raceline2-v0.7,ol2_e1882_o1916_s0.7,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp44-ego1882-raceline2-v0.8,ol2_e1882_o1916_s0.8,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp45-ego1924-raceline0-v0.5,ol0_e1924_o1919_s0.5,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp45-ego1924-raceline0-v0.6,ol0_e1924_o1919_s0.6,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp45-ego1924-raceline0-v0.8,ol0_e1924_o1919_s0.8,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp45-ego1924-raceline1-v0.5,ol1_e1924_o1939_s0.5,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp45-ego1924-raceline1-v0.6,ol1_e1924_o1939_s0.6,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp45-ego1924-raceline1-v0.7,ol1_e1924_o1939_s0.7,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp45-ego1924-raceline1-v0.8,ol1_e1924_o1939_s0.8,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp45-ego1924-raceline2-v0.7,ol2_e1924_o1958_s0.7,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp46-ego1967-raceline0-v0.5,ol0_e1967_o1962_s0.5,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp46-ego1967-raceline0-v0.6,ol0_e1967_o1962_s0.6,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp46-ego1967-raceline0-v0.7,ol0_e1967_o1962_s0.7,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp46-ego1967-raceline1-v0.5,ol1_e1967_o1982_s0.5,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp46-ego1967-raceline1-v0.6,ol1_e1967_o1982_s0.6,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp46-ego1967-raceline1-v0.7,ol1_e1967_o1982_s0.7,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp46-ego1967-raceline2-v0.7,ol2_e1967_o2001_s0.7,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp47-ego2010-raceline0-v0.5,ol0_e2010_o2005_s0.5,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp47-ego2010-raceline0-v0.6,ol0_e2010_o2005_s0.6,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp47-ego2010-raceline0-v0.7,ol0_e2010_o2005_s0.7,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp47-ego2010-raceline0-v0.8,ol0_e2010_o2005_s0.8,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp47-ego2010-raceline1-v0.5,ol1_e2010_o2025_s0.5,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp47-ego2010-raceline1-v0.6,ol1_e2010_o2025_s0.6,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp47-ego2010-raceline2-v0.5,ol2_e2010_o2044_s0.5,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp47-ego2010-raceline2-v0.6,ol2_e2010_o2044_s0.6,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp47-ego2010-raceline2-v0.7,ol2_e2010_o2044_s0.7,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp48-ego2053-raceline0-v0.5,ol0_e2053_o2048_s0.5,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp48-ego2053-raceline0-v0.6,ol0_e2053_o2048_s0.6,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp48-ego2053-raceline0-v0.7,ol0_e2053_o2048_s0.7,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp48-ego2053-raceline0-v0.8,ol0_e2053_o2048_s0.8,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp48-ego2053-raceline1-v0.5,ol1_e2053_o2068_s0.5,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp48-ego2053-raceline1-v0.6,ol1_e2053_o2068_s0.6,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp48-ego2053-raceline2-v0.5,ol2_e2053_o2087_s0.5,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp48-ego2053-raceline2-v0.6,ol2_e2053_o2087_s0.6,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp48-ego2053-raceline2-v0.7,ol2_e2053_o2087_s0.7,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp49-ego2096-raceline0-v0.5,ol0_e2096_o15_s0.5,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp49-ego2096-raceline0-v0.6,ol0_e2096_o15_s0.6,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp49-ego2096-raceline0-v0.7,ol0_e2096_o15_s0.7,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp49-ego2096-raceline0-v0.8,ol0_e2096_o15_s0.8,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp49-ego2096-raceline1-v0.5,ol1_e2096_o14_s0.5,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp49-ego2096-raceline1-v0.6,ol1_e2096_o14_s0.6,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp49-ego2096-raceline1-v0.7,ol1_e2096_o14_s0.7,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp49-ego2096-raceline1-v0.8,ol1_e2096_o14_s0.8,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp49-ego2096-raceline2-v0.5,ol2_e2096_o15_s0.5,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp49-ego2096-raceline2-v0.6,ol2_e2096_o15_s0.6,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp49-ego2096-raceline2-v0.7,ol2_e2096_o15_s0.7,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp49-ego2096-raceline2-v0.8,ol2_e2096_o15_s0.8,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp5-ego213-raceline0-v0.5,ol0_e213_o221_s0.5,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp5-ego213-raceline0-v0.6,ol0_e213_o221_s0.6,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp5-ego213-raceline1-v0.8,ol1_e213_o228_s0.8,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp5-ego213-raceline2-v0.5,ol2_e213_o236_s0.5,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp5-ego213-raceline2-v0.6,ol2_e213_o236_s0.6,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp5-ego213-raceline2-v0.7,ol2_e213_o236_s0.7,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp6-ego256-raceline0-v0.5,ol0_e256_o262_s0.5,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp6-ego256-raceline0-v0.7,ol0_e256_o262_s0.7,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp6-ego256-raceline1-v0.7,ol1_e256_o271_s0.7,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp6-ego256-raceline1-v0.8,ol1_e256_o271_s0.8,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp6-ego256-raceline2-v0.5,ol2_e256_o281_s0.5,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp6-ego256-raceline2-v0.6,ol2_e256_o281_s0.6,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp6-ego256-raceline2-v0.8,ol2_e256_o281_s0.8,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp7-ego299-raceline0-v0.5,ol0_e299_o308_s0.5,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp7-ego299-raceline0-v0.6,ol0_e299_o308_s0.6,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp7-ego299-raceline1-v0.5,ol1_e299_o314_s0.5,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp7-ego299-raceline1-v0.6,ol1_e299_o314_s0.6,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp7-ego299-raceline1-v0.7,ol1_e299_o314_s0.7,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp7-ego299-raceline1-v0.8,ol1_e299_o314_s0.8,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp7-ego299-raceline2-v0.6,ol2_e299_o320_s0.6,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp8-ego342-raceline0-v0.5,ol0_e342_o348_s0.5,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp8-ego342-raceline0-v0.6,ol0_e342_o348_s0.6,False,92,91,0,0.0,16,15,0,0.0,0,0
evaluation-sp8-ego342-raceline1-v0.6,ol1_e342_o357_s0.6,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp8-ego342-raceline1-v0.7,ol1_e342_o357_s0.7,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp8-ego342-raceline1-v0.8,ol1_e342_o357_s0.8,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp8-ego342-raceline2-v0.5,ol2_e342_o367_s0.5,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp8-ego342-raceline2-v0.6,ol2_e342_o367_s0.6,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp8-ego342-raceline2-v0.7,ol2_e342_o367_s0.7,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp8-ego342-raceline2-v0.8,ol2_e342_o367_s0.8,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp9-ego384-raceline0-v0.5,ol0_e384_o391_s0.5,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp9-ego384-raceline0-v0.8,ol0_e384_o391_s0.8,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp9-ego384-raceline1-v0.6,ol1_e384_o399_s0.6,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp9-ego384-raceline1-v0.7,ol1_e384_o399_s0.7,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp9-ego384-raceline1-v0.8,ol1_e384_o399_s0.8,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp9-ego384-raceline2-v0.5,ol2_e384_o408_s0.5,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp9-ego384-raceline2-v0.6,ol2_e384_o408_s0.6,False,92,92,0,0.0,16,16,0,0.0,0,0
evaluation-sp9-ego384-raceline2-v0.8,ol2_e384_o408_s0.8,False,92,92,0,0.0,16,16,0,0.0,0,0
